id,minute,result,x,y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,assist,lastAction
474301,89,Goal,0.9209999847412109,0.5,0.5799193978309631,Phil Foden,h,6055,OpenPlay,2021,LeftFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Oleksandr Zinchenko,Rebound
474302,91,MissedShots,0.8480000305175781,0.34700000762939454,0.06415442377328873,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Raheem Sterling,Pass
474303,92,Goal,0.9169999694824219,0.42900001525878906,0.4656652510166168,Raheem Sterling,h,618,OpenPlay,2021,RightFoot,16727,Manchester City,Newcastle United,5,0,2022-05-08 15:30:00,Jack Grealish,Pass
475273,6,Goal,0.9,0.65,0.3258112668991089,Kevin De Bruyne,a,447,OpenPlay,2021,LeftFoot,16696,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11 19:15:00,Bernardo Silva,Throughball
475275,9,MissedShots,0.9290000152587891,0.695,0.078876793384552,Bernardo Silva,a,3635,OpenPlay,2021,LeftFoot,16696,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11 19:15:00,Raheem Sterling,Pass
475277,15,Goal,0.8780000305175781,0.555,0.08470109850168228,Kevin De Bruyne,a,447,OpenPlay,2021,LeftFoot,16696,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11 19:15:00,None,None
475278,23,Goal,0.799000015258789,0.405,0.052103716880083084,Kevin De Bruyne,a,447,OpenPlay,2021,LeftFoot,16696,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11 19:15:00,Raheem Sterling,None
475279,26,MissedShots,0.74,0.47900001525878905,0.022352324798703194,Rodri,a,2496,OpenPlay,2021,RightFoot,16696,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11 19:15:00,None,BallRecovery
475281,38,MissedShots,0.8959999847412109,0.24200000762939453,0.03758443892002106,João Cancelo,a,2379,OpenPlay,2021,RightFoot,16696,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11 19:15:00,Raheem Sterling,Pass
475282,44,MissedShots,0.7969999694824219,0.44299999237060544,0.05898233503103256,Kevin De Bruyne,a,447,OpenPlay,2021,RightFoot,16696,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11 19:15:00,Bernardo Silva,Pass
475283,59,Goal,0.8909999847412109,0.45299999237060545,0.5055634379386902,Kevin De Bruyne,a,447,OpenPlay,2021,RightFoot,16696,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11 19:15:00,None,None
475284,61,MissedShots,0.9019999694824219,0.7140000152587891,0.07128774374723434,Phil Foden,a,6055,OpenPlay,2021,LeftFoot,16696,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11 19:15:00,Oleksandr Zinchenko,Pass
475286,66,ShotOnPost,0.894000015258789,0.63,0.29255884885787964,Phil Foden,a,6055,OpenPlay,2021,LeftFoot,16696,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11 19:15:00,Kevin De Bruyne,Pass
475289,75,MissedShots,0.9690000152587891,0.4129999923706055,0.41048136353492737,Raheem Sterling,a,618,OpenPlay,2021,RightFoot,16696,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11 19:15:00,Phil Foden,Chipped
475290,83,BlockedShot,0.9059999847412109,0.3609999847412109,0.1388888657093048,João Cancelo,a,2379,OpenPlay,2021,RightFoot,16696,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11 19:15:00,Jack Grealish,Throughball
475291,83,Goal,0.9719999694824218,0.5359999847412109,0.8305791020393372,Raheem Sterling,a,618,OpenPlay,2021,RightFoot,16696,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11 19:15:00,None,Rebound
475292,85,MissedShots,0.874000015258789,0.62,0.404371052980423,Raheem Sterling,a,618,OpenPlay,2021,RightFoot,16696,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11 19:15:00,Kevin De Bruyne,Throughball
475293,88,ShotOnPost,0.8619999694824219,0.38799999237060545,0.10142192989587784,Kevin De Bruyne,a,447,OpenPlay,2021,LeftFoot,16696,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11 19:15:00,Riyad Mahrez,Pass
475295,91,MissedShots,0.955,0.3189999961853027,0.09283661097288132,João Cancelo,a,2379,OpenPlay,2021,RightFoot,16696,Wolverhampton Wanderers,Manchester City,1,5,2022-05-11 19:15:00,Jack Grealish,Pass
476419,1,SavedShot,0.9490000152587891,0.6940000152587891,0.04995366930961609,Oleksandr Zinchenko,a,2958,OpenPlay,2021,LeftFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Bernardo Silva,Chipped
476421,5,BlockedShot,0.8019999694824219,0.715,0.01813986524939537,Kevin De Bruyne,a,447,OpenPlay,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Jack Grealish,Pass
476422,5,MissedShots,0.9119999694824219,0.485,0.05157211050391197,Aymeric Laporte,a,2498,OpenPlay,2021,Head,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,None,Rebound
476423,10,BlockedShot,0.7959999847412109,0.5940000152587891,0.031884532421827316,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Oleksandr Zinchenko,TakeOn
476424,21,BlockedShot,0.8030000305175782,0.35400001525878905,0.034370407462120056,Rodri,a,2496,OpenPlay,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Riyad Mahrez,BallRecovery
476425,22,BlockedShot,0.8640000152587891,0.664000015258789,0.04709566757082939,Bernardo Silva,a,3635,FromCorner,2021,LeftFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Fernandinho,Pass
476426,22,MissedShots,0.7759999847412109,0.5609999847412109,0.030867282301187515,Fernandinho,a,614,FromCorner,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,None,Rebound
476428,28,MissedShots,0.7130000305175781,0.5570000076293945,0.013120022602379322,Aymeric Laporte,a,2498,OpenPlay,2021,LeftFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,None,None
476429,35,MissedShots,0.8690000152587891,0.39799999237060546,0.07216708362102509,Gabriel Jesus,a,5543,OpenPlay,2021,LeftFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Oleksandr Zinchenko,Pass
476430,36,BlockedShot,0.8930000305175781,0.654000015258789,0.06240972876548767,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Oleksandr Zinchenko,TakeOn
476431,36,BlockedShot,0.8530000305175781,0.5029999923706054,0.07281631231307983,Riyad Mahrez,a,750,OpenPlay,2021,LeftFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Jack Grealish,Pass
476432,37,MissedShots,0.7980000305175782,0.6120000076293945,0.03218982741236687,Oleksandr Zinchenko,a,2958,OpenPlay,2021,LeftFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,None,None
476433,44,SavedShot,0.879000015258789,0.8330000305175781,0.05150287225842476,Kevin De Bruyne,a,447,DirectFreekick,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,None,Standard
476435,48,Goal,0.8430000305175781,0.5370000076293945,0.021603666245937347,Jack Grealish,a,675,OpenPlay,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Rodri,Aerial
476436,49,BlockedShot,0.945,0.7,0.05501976236701012,Jack Grealish,a,675,OpenPlay,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Kevin De Bruyne,Pass
476437,50,MissedShots,0.9059999847412109,0.549000015258789,0.03443814441561699,Jack Grealish,a,675,OpenPlay,2021,Head,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Kevin De Bruyne,Aerial
476438,52,SavedShot,0.9680000305175781,0.3160000038146973,0.06014607101678848,Gabriel Jesus,a,5543,OpenPlay,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Riyad Mahrez,Pass
476439,55,SavedShot,0.9119999694824219,0.6090000152587891,0.09128279983997345,Bernardo Silva,a,3635,OpenPlay,2021,LeftFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Jack Grealish,Pass
476440,59,MissedShots,0.784000015258789,0.745,0.04784034937620163,Kevin De Bruyne,a,447,DirectFreekick,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,None,Standard
476443,65,BlockedShot,0.9540000152587891,0.32799999237060545,0.05155856907367706,Kevin De Bruyne,a,447,OpenPlay,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,None,None
476444,65,BlockedShot,0.9019999694824219,0.355,0.05948500335216522,Riyad Mahrez,a,750,OpenPlay,2021,LeftFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,None,Rebound
476445,66,SavedShot,0.6890000152587891,0.5790000152587891,0.017708411440253258,Oleksandr Zinchenko,a,2958,FromCorner,2021,LeftFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,João Cancelo,Pass
476447,73,SavedShot,0.7080000305175781,0.5670000076293945,0.013324067927896976,Rodri,a,2496,OpenPlay,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Oleksandr Zinchenko,Pass
476449,78,BlockedShot,0.884000015258789,0.590999984741211,0.10180267691612244,Jack Grealish,a,675,OpenPlay,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Gabriel Jesus,TakeOn
476450,78,BlockedShot,0.895,0.6140000152587891,0.07531484961509705,Jack Grealish,a,675,OpenPlay,2021,LeftFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,None,Rebound
476451,81,MissedShots,0.7280000305175781,0.385,0.015219269320368767,Fernandinho,a,614,OpenPlay,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Kevin De Bruyne,Pass
476452,85,SavedShot,0.885,0.5,0.7611688375473022,Riyad Mahrez,a,750,Penalty,2021,LeftFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,None,Standard
476453,89,BlockedShot,0.8319999694824218,0.5609999847412109,0.06946375966072083,Oleksandr Zinchenko,a,2958,OpenPlay,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Kevin De Bruyne,Pass
476454,90,MissedShots,0.9069999694824219,0.4209999847412109,0.03333668038249016,Rodri,a,2496,OpenPlay,2021,Head,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Oleksandr Zinchenko,Aerial
476455,93,MissedShots,0.909000015258789,0.46900001525878904,0.052518874406814575,Rodri,a,2496,OpenPlay,2021,Head,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Aymeric Laporte,Aerial
476456,93,BlockedShot,0.7969999694824219,0.37099998474121093,0.03103313036262989,Jack Grealish,a,675,OpenPlay,2021,RightFoot,16737,West Ham,Manchester City,2,2,2022-05-15 13:00:00,Riyad Mahrez,Pass
477932,2,MissedShots,0.955999984741211,0.605999984741211,0.0635618269443512,Fernandinho,h,614,SetPiece,2021,Head,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Kevin De Bruyne,Cross
477933,4,BlockedShot,0.855,0.649000015258789,0.06113557890057564,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Phil Foden,Pass
477934,23,BlockedShot,0.8569999694824219,0.43099998474121093,0.09564501792192459,Phil Foden,h,6055,OpenPlay,2021,RightFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Gabriel Jesus,Pass
477935,27,BlockedShot,0.8919999694824219,0.74,0.032729268074035645,João Cancelo,h,2379,OpenPlay,2021,LeftFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,John Stones,Chipped
477936,30,MissedShots,0.845999984741211,0.6140000152587891,0.06224839761853218,Gabriel Jesus,h,5543,OpenPlay,2021,RightFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Phil Foden,BallRecovery
477940,43,BlockedShot,0.9680000305175781,0.34700000762939454,0.05484689027070999,Kevin De Bruyne,h,447,OpenPlay,2021,LeftFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Gabriel Jesus,None
477941,44,BlockedShot,0.75,0.7069999694824218,0.01756650023162365,João Cancelo,h,2379,OpenPlay,2021,RightFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Bernardo Silva,Pass
477942,46,BlockedShot,0.7859999847412109,0.610999984741211,0.025742145255208015,João Cancelo,h,2379,OpenPlay,2021,LeftFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Bernardo Silva,Pass
477943,47,SavedShot,0.9180000305175782,0.5640000152587891,0.06785253435373306,Aymeric Laporte,h,2498,FromCorner,2021,Head,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Riyad Mahrez,Cross
477944,47,MissedShots,0.8980000305175782,0.425,0.050726842135190964,Kevin De Bruyne,h,447,OpenPlay,2021,RightFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,None,Aerial
477945,49,BlockedShot,0.9319999694824219,0.5120000076293946,0.1357671171426773,Riyad Mahrez,h,750,OpenPlay,2021,LeftFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Oleksandr Zinchenko,Pass
477946,49,MissedShots,0.9640000152587891,0.5320000076293945,0.5863218307495117,Gabriel Jesus,h,5543,OpenPlay,2021,RightFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,João Cancelo,Cross
477947,50,MissedShots,0.769000015258789,0.34,0.020437704399228096,Rodri,h,2496,OpenPlay,2021,RightFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Riyad Mahrez,Pass
477948,53,BlockedShot,0.9230000305175782,0.48400001525878905,0.05040643364191055,John Stones,h,586,FromCorner,2021,Head,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Kevin De Bruyne,Aerial
477949,66,BlockedShot,0.919000015258789,0.6430000305175781,0.055538300424814224,Gabriel Jesus,h,5543,OpenPlay,2021,LeftFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Phil Foden,Cross
477950,67,MissedShots,0.7919999694824219,0.735,0.05326961353421211,Kevin De Bruyne,h,447,DirectFreekick,2021,RightFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,None,Standard
477952,70,MissedShots,0.845999984741211,0.5579999923706055,0.09440555423498154,Phil Foden,h,6055,OpenPlay,2021,RightFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Rodri,TakeOn
477953,72,MissedShots,0.8580000305175781,0.5220000076293946,0.13904286921024323,Kevin De Bruyne,h,447,OpenPlay,2021,RightFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Raheem Sterling,Pass
477954,73,MissedShots,0.9280000305175782,0.5420000076293945,0.061578407883644104,Ilkay Gündogan,h,314,SetPiece,2021,Head,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Kevin De Bruyne,Aerial
477955,75,Goal,0.9669999694824218,0.555,0.509554922580719,Ilkay Gündogan,h,314,OpenPlay,2021,Head,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Raheem Sterling,Cross
477956,76,SavedShot,0.9219999694824219,0.545,0.08914723247289658,John Stones,h,586,FromCorner,2021,Head,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Kevin De Bruyne,Cross
477957,77,Goal,0.8169999694824219,0.5820000076293945,0.04535672441124916,Rodri,h,2496,OpenPlay,2021,RightFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Oleksandr Zinchenko,Pass
477958,79,MissedShots,0.8230000305175781,0.34900001525878904,0.04231446236371994,Rodri,h,2496,OpenPlay,2021,RightFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,João Cancelo,Chipped
477959,80,MissedShots,0.9030000305175782,0.27399999618530274,0.04056774452328682,Kevin De Bruyne,h,447,OpenPlay,2021,RightFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,None,None
477960,80,Goal,0.980999984741211,0.5359999847412109,0.9017161726951599,Ilkay Gündogan,h,314,OpenPlay,2021,RightFoot,16754,Manchester City,Aston Villa,3,2,2022-05-22 15:00:00,Kevin De Bruyne,Rebound
